_id,nombre_localidad,nombre_playa,nombre_provincia
1500401,Ares,ares,A Coruña
1500403,Ares,seselle,A Coruña
1500501,Arteixo,barranan,A Coruña
1500801,Bergondo,gandario,A Coruña
1501101,Boiro,barrana,A Coruña
1501103,Boiro,manons,A Coruña
1501501,Cabanas,magdalena-cabanas,A Coruña
1501602,Camariñas,arou,A Coruña
1501902,Carballo,razo-baldaio,A Coruña
1590101,Cariño,a-concha-carino,A Coruña
1502001,Carnota,carnota,A Coruña
1502202,Cedeira,magdalena,A Coruña
1502301,Cee,estorde,A Coruña
1502802,Corcubión,quenxe,A Coruña
1503005,"Coruña, A",riazor-orzan,A Coruña
1503401,Dumbría,ezaro,A Coruña
1503603,Ferrol,doninos,A Coruña
1503608,Ferrol,san-xurxo,A Coruña
1503701,Fisterra,langosteira,A Coruña
1503707,Fisterra,sardineiro,A Coruña
1504101,"Laracha, A",caion,A Coruña
1504001,Laxe,laxe,A Coruña
1504303,Malpica de Bergantiños,barizo,A Coruña
1504302,Malpica de Bergantiños,maior-malpica,A Coruña
1504402,Mañón,bares,A Coruña
1504801,Miño,grande-de-mino,A Coruña
1504803,Miño,perbes,A Coruña
1505303,Muros,esteiro,A Coruña
1505301,Muros,san-francisco,A Coruña
1505202,Muxía,lago,A Coruña
1505205,Muxía,lourido,A Coruña
1505204,Muxía,os-muinos-area-maior,A Coruña
1505701,Noia,boa-grande,A Coruña
1505703,Noia,testal,A Coruña
1505801,Oleiros,bastiagueiro,A Coruña
1505802,Oleiros,mera,A Coruña
1505803,Oleiros,santa-cristina,A Coruña
1506101,Ortigueira,espasante,A Coruña
1506102,Ortigueira,morouzos,A Coruña
1506201,Outes,brona,A Coruña
1506701,"Pobra do Caramiñal, A",areal,A Coruña
1506702,"Pobra do Caramiñal, A",cabio-lombina,A Coruña
1506802,Ponteceso,balares,A Coruña
1506803,Ponteceso,hermida,A Coruña
1506901,Pontedeume,ber,A Coruña
1507101,Porto do Son,aguieira,A Coruña
1507110,Porto do Son,as-furnas,A Coruña
1507111,Porto do Son,barona,A Coruña
1507104,Porto do Son,coira,A Coruña
1507109,Porto do Son,queiruga,A Coruña
1507202,Rianxo,tanxil,A Coruña
1507304,Ribeira,coroso,A Coruña
1507305,Ribeira,corrubedo,A Coruña
1507302,Ribeira,o-castro-aguino,A Coruña
1507507,Sada,sada,A Coruña
1507506,Sada,san-pedro,A Coruña
1508701,Valdoviño,frouxeira,A Coruña
0301101,"Alfàs del Pi, l'",raco-de-l-albir,Alacant/Alicante
0301408,Alicante/Alacant,el-postiguet,Alacant/Alicante
0301410,Alicante/Alacant,saladar,Alacant/Alicante
0301401,Alicante/Alacant,sant-joan-san-juan,Alacant/Alicante
0301809,Altea,cap-blanch,Alacant/Alicante
0301808,Altea,la-roda,Alacant/Alicante
0303102,Benidorm,llevant-playa-de-levante,Alacant/Alicante
0303104,Benidorm,ponent-playa-de-poniente,Alacant/Alicante
0304105,Benissa,cala-fustera,Alacant/Alicante
0304709,Calp,arenal-bol,Alacant/Alicante
0304707,Calp,cantal-roig,Alacant/Alicante
0304704,Calp,la-fossa,Alacant/Alicante
0305013,"Campello, el",carrer-la-mar,Alacant/Alicante
0306308,Dénia,les-boves-les-marines,Alacant/Alicante
0306301,Dénia,les-devesses,Alacant/Alicante
0306310,Dénia,marineta-cassiana,Alacant/Alicante
0306502,Elche/Elx,arenales-del-sol,Alacant/Alicante
0306505,Elche/Elx,la-marina-les-pesqueres-el-rebollo,Alacant/Alicante
0306901,Finestrat,finestrat-la-cala,Alacant/Alicante
0307605,Guardamar del Segura,centro-la-roqueta,Alacant/Alicante
0308204,Jávea/Xàbia,el-arenal,Alacant/Alicante
0308211,Jávea/Xàbia,la-granadella,Alacant/Alicante
0309907,Orihuela,cala-capitan,Alacant/Alicante
0309908,Orihuela,cala-roig,Alacant/Alicante
0309911,Orihuela,campoamor-barranco-rubio,Alacant/Alicante
0390208,Pilar de la Horadada,port-el-puerto,Alacant/Alicante
0312108,Santa Pola,tamarit,Alacant/Alicante
0312103,Santa Pola,varador-calas-del-este,Alacant/Alicante
0312803,Teulada,l-ampolla,Alacant/Alicante
0313302,Torrevieja,la-mata,Alacant/Alicante
0313909,"Villajoyosa/Vila Joiosa, la",paradis,Alacant/Alicante
0400308,Adra,poniente,Almería
0400309,Adra,san-nicolas,Almería
0401310,Almería,retamar,Almería
0401304,Almería,san-miguel-las-conchas-zapillo,Almería
0401313,Almería,san-miguel-de-cabo-de-gata,Almería
0402901,Berja,berja-balanegra,Almería
0403203,Carboneras,el-lancon,Almería
0403204,Carboneras,los-barquicos-los-cocones,Almería
0403501,Cuevas del Almanzora,pozo-del-esparto,Almería
0403510,Cuevas del Almanzora,villaricos,Almería
0490205,"Ejido, El",almerinar-san-miguel-de-levante,Almería
0490204,"Ejido, El",almerinar-san-miguel-de-poniente,Almería
0490201,"Ejido, El",balerma,Almería
0404901,Garrucha,garrucha,Almería
0406403,Mojácar,el-descargador,Almería
0406401,Mojácar,marina-de-la-torre,Almería
0406601,Níjar,aguamarga,Almería
0406614,Níjar,san-jose,Almería
0407506,Pulpí,mar-serena,Almería
0407904,Roquetas de Mar,la-romanilla,Almería
0407906,Roquetas de Mar,urbanizacion-roquetas-del-mar,Almería
0410002,Vera,puerto-del-rey,Almería
3301303,Caravia,arenal-de-moris,Asturias
3301403,Carreño,candas-la-palmera,Asturias
3301406,Carreño,xivares,Asturias
3301608,Castrillón,salinas-san-juan-el-espartal,Asturias
3301704,Castropol,penarronda,Asturias
3301804,Coaña,arnielles,Asturias
3301903,Colunga,la-isla,Asturias
3302120,Cudillero,la-concha-de-artedo,Asturias
3302117,Cudillero,san-pedro-de-bocamar,Asturias
3302302,"Franco, El",pormenande,Asturias
3302403,Gijón,san-lorenzo,Asturias
3302509,Gozón,santa-marina-de-luanco,Asturias
3303612,Llanes,niembro-toranda,Asturias
3303618,Llanes,palombina-las-camaras-los-frailes,Asturias
3303626,Llanes,toro,Asturias
3303614,Llanes,xiglu-barro-sorraos,Asturias
3303902,Muros de Nalón,aguilar,Asturias
3304101,Navia,navia,Asturias
3305501,Ribadedeva,la-franca,Asturias
3305602,Ribadesella,santa-marina,Asturias
3305601,Ribadesella,vega,Asturias
3306901,Soto del Barco,los-quebrantos,Asturias
3307007,Tapia de Casariego,anguileiro-la-grande-los-campos,Asturias
3303402,Valdés,otur,Asturias
3303407,Valdés,primera-y-segunda-de-luarca,Asturias
3307606,Villaviciosa,rodiles,Asturias
0800601,Arenys de Mar,d-arenys,Barcelona
0801502,Badalona,del-centre,Barcelona
0801903,Barcelona,del-bogatell,Barcelona
0801905,Barcelona,la-barceloneta,Barcelona
0802901,Cabrera de Mar,cabrera,Barcelona
0803201,Caldes d'Estrac,la-riera-els-tres-micos,Barcelona
0803501,Calella,gran-garbi,Barcelona
0804001,Canet de Mar,canet,Barcelona
0805601,Castelldefels,castelldefels,Barcelona
0807401,Cubelles,llarga,Barcelona
0808901,Gavà,gava,Barcelona
0811002,Malgrat de Mar,malgrat,Barcelona
0811801,"Masnou, El",ocata,Barcelona
0812103,Mataró,varador,Barcelona
0812602,Montgat,montgat,Barcelona
0816301,Pineda de Mar,pineda-de-mar,Barcelona
0817203,Premià de Mar,pla-de-l-os,Barcelona
0819703,Sant Andreu de Llavaneres,sant-andreu-de-llavaneres,Barcelona
0826101,Santa Susanna,santa-susanna,Barcelona
0823504,Sant Pol de Mar,sant-pol,Barcelona
0826401,Sant Vicenç de Montalt,sant-vicenc-de-montalt,Barcelona
0827009,Sitges,l-estanyol,Barcelona
0830702,Vilanova i la Geltrú,ribes-roges,Barcelona
4801401,Barrika,muriola-la-cantera,Bizkaia
4802802,Ea,ea,Bizkaia
4804401,Getxo,azkorri-gorrondatxe,Bizkaia
4804402,Getxo,barinatxe-salvaje,Bizkaia
4804301,Gorliz,gorlitz-gorliz,Bizkaia
4804802,Ibarrangelu,laga,Bizkaia
4804801,Ibarrangelu,laida,Bizkaia
4804901,Ispaster,ogeia-ispaster,Bizkaia
4805701,Lekeitio,isuntza,Bizkaia
4805601,Lemoiz,armintxekoalde,Bizkaia
4806302,Mendexa,karraspio,Bizkaia
4806801,Mundaka,laidatxu,Bizkaia
4807101,Muskiz,muskiz-la-arena,Bizkaia
4807301,Ondarroa,arrigorri,Bizkaia
4807701,Plentzia,plentzia-plencia,Bizkaia
4808502,Sopelana,atxabiribil-arrietara,Bizkaia
4807603,Sukarrieta,san-antonio-de-abina,Bizkaia
4807602,Sukarrieta,tona,Bizkaia
1100401,Algeciras,el-rinconcillo,Cádiz
1100402,Algeciras,getares-san-garcia,Cádiz
1100702,Barbate,canos-de-meca,Cádiz
1100703,Barbate,el-carmen,Cádiz
1100706,Barbate,zahara-de-los-atunes,Cádiz
1100801,"Barrios, Los",palmones,Cádiz
1101201,Cádiz,la-caleta,Cádiz
1101203,Cádiz,la-victoria,Cádiz
1101503,Chiclana de la Frontera,la-barrosa,Cádiz
1101602,Chipiona,cruz-del-mar,Cádiz
1101604,Chipiona,regla,Cádiz
1101406,Conil de la Frontera,la-fontanilla,Cádiz
1101401,Conil de la Frontera,roche,Cádiz
1102205,"Línea de la Concepción, La",levante-la-atunara,Cádiz
1102207,"Línea de la Concepción, La",poniente,Cádiz
1102701,"Puerto de Santa María, El",fuentebravia-santa-catalina,Cádiz
1102704,"Puerto de Santa María, El",la-puntilla,Cádiz
1102705,"Puerto de Santa María, El",valdelagrana,Cádiz
1103006,Rota,el-rompidillo-el-chorrillo,Cádiz
1103001,Rota,la-ballena,Cádiz
1103005,Rota,la-costilla,Cádiz
1103003,Rota,punta-candor,Cádiz
1103101,San Fernando,camposoto-el-castillo,Cádiz
1103203,Sanlúcar de Barrameda,la-calzada-piletas,Cádiz
1103302,San Roque,torreguadiaro,Cádiz
1103504,Tarifa,bolonia,Cádiz
1103506,Tarifa,los-lances,Cádiz
1103901,Vejer de la Frontera,el-palmar,Cádiz
3900101,Alfoz de Lloredo,luana-cobreces,Cantabria
3900602,Arnuero,la-arena,Cantabria
3901102,Bareyo,cuberris,Cantabria
3902002,Castro-Urdiales,orinon,Cantabria
3902004,Castro-Urdiales,ostende,Cantabria
3902401,Comillas,comillas,Cantabria
3903502,Laredo,la-salve,Cantabria
3904401,Miengo,cuchia-marzan,Cantabria
3904405,Miengo,mogro-usil,Cantabria
3904701,Noja,ris,Cantabria
3905201,Piélagos,valdearenas,Cantabria
3906102,Ribamontán al Mar,somo-loredo,Cantabria
3907302,Santa Cruz de Bezana,san-juan-de-la-canal,Cantabria
3907511,Santander,la-magdalena,Cantabria
3907506,Santander,sardinero,Cantabria
3907902,Santoña,san-martin,Cantabria
3908004,San Vicente de la Barquera,el-sable-de-meron,Cantabria
3908503,Suances,la-concha,Cantabria
3909101,Valdáliga,oyambre,Cantabria
3909504,Val de San Vicente,amio,Cantabria
1200403,Alcalà de Xivert,el-carregador,Castelló/Castellón
1200402,Alcalà de Xivert,las-fuentes,Castelló/Castellón
1200902,Almazora/Almassora,la-torre,Castelló/Castellón
1201101,Almenara,casa-blanca,Castelló/Castellón
1202702,Benicarló,el-morrongo,Castelló/Castellón
1202805,Benicasim/Benicàssim,heliopolis,Castelló/Castellón
1202802,Benicasim/Benicàssim,l-almadrava,Castelló/Castellón
1203201,Borriana/Burriana,el-arenal,Castelló/Castellón
1204003,Castellón de la Plana/Castelló de la Plana,el-pinar,Castelló/Castellón
1205301,Chilches/Xilxes,las-casas-les-cases,Castelló/Castellón
1207703,Moncofa,masbo,Castelló/Castellón
1208201,Nules,nules,Castelló/Castellón
1208503,Oropesa del Mar/Orpesa,la-concha,Castelló/Castellón
1208502,Oropesa del Mar/Orpesa,morro-de-gos,Castelló/Castellón
1208901,Peníscola/Peñíscola,playa-norte,Castelló/Castellón
1211701,Torreblanca,norte-de-torreblanca,Castelló/Castellón
1213810,Vinaròs,forti,Castelló/Castellón
5100104,Ceuta,benitez,Ceuta
5100108,Ceuta,la-ribera-el-chorrillo,Ceuta
2002901,Deba,deba-deva,Gipuzkoa
2006904,Donostia/San Sebastián,la-kontxa-la-concha,Gipuzkoa
2006905,Donostia/San Sebastián,la-zurriola,Gipuzkoa
2006902,Donostia/San Sebastián,ondarreta-ondarreta,Gipuzkoa
2003903,Getaria,gaztetape-gastetape,Gipuzkoa
2003904,Getaria,malkorbe-marcorbe,Gipuzkoa
2003602,Hondarribia,hondarribia-fuenterrabia,Gipuzkoa
2005604,Mutriku,mutriku-motrico,Gipuzkoa
2005601,Mutriku,saturraran,Gipuzkoa
2006102,Orio,la-antilla-san-juan,Gipuzkoa
2007901,Zarautz,zarautz-zarauz,Gipuzkoa
2008102,Zumaia,itzurun-san-telmo,Gipuzkoa
2008103,Zumaia,santixo-santiago,Gipuzkoa
1701303,Begur,sa-riera,Girona
1702303,Blanes,blanes,Girona
1702304,Blanes,s-abanell,Girona
1703209,Cadaqués,gran-de-cadaques,Girona
1703402,Calonge,torre-valentina-sant-antoni,Girona
1704702,Castelló d'Empúries,empuriabrava,Girona
1704805,Castell-Platja d'Aro,platja-d-aro,Girona
1705402,Colera,en-goixa,Girona
1706209,"Escala, L'",riells,Girona
1709203,Llançà,el-port,Girona
1709509,Lloret de Mar,fenals,Girona
1709507,Lloret de Mar,lloret,Girona
1711703,Palafrugell,llafranc,Girona
1711804,Palamós,de-la-fosca,Girona
1712401,Pals,pals,Girona
1713803,Portbou,portbou,Girona
1714003,"Port de la Selva, El",port-de-la-selva,Girona
1715203,Roses,de-roses,Girona
1716002,Sant Feliu de Guíxols,sant-feliu-de-guixols,Girona
1716001,Sant Feliu de Guíxols,sant-pol,Girona
1717801,Sant Pere Pescador,sant-pere-pescador,Girona
1719902,Torroella de Montgrí,l-estartit,Girona
1720207,Tossa de Mar,gran-de-tossa,Girona
1800606,Albuñol,la-rabita,Granada
1801701,Almuñécar,cantarrijan,Granada
1801703,Almuñécar,la-herradura,Granada
1801709,Almuñécar,puerta-del-mar-fuentepiedra,Granada
1801707,Almuñécar,san-cristobal-la-china,Granada
1801710,Almuñécar,velilla,Granada
1809302,Gualchos,sotillo-castell-de-ferro,Granada
1812401,Lújar,cambriles,Granada
1814008,Motril,calahonda,Granada
1814002,Motril,pelaillo-poniente,Granada
1814004,Motril,torrenueva,Granada
1816201,Polopos,la-mamola,Granada
1817001,Rubite,el-lance,Granada
1817304,Salobreña,la-charca-solamar,Granada
1817704,Sorvilán,melicena,Granada
2100502,Almonte,matalascanas,Huelva
2101001,Ayamonte,isla-canela,Huelva
2102102,Cartaya,el-portil,Huelva
2104101,Huelva,el-espigon,Huelva
2104202,Isla Cristina,central,Huelva
2104203,Isla Cristina,del-hoyo,Huelva
2104205,Isla Cristina,islantilla,Huelva
2104402,Lepe,antilla,Huelva
2105001,Moguer,el-parador,Huelva
2105501,Palos de la Frontera,de-mazagon,Huelva
2106002,Punta Umbría,la-bota,Huelva
