_id,nombre_localidad,nombre_playa,nombre_provincia
2106004,Punta Umbría,punta-umbria,Huelva
0700201,Alaior,son-bou,Illes Balears
0700307,Alcúdia,alcudia,Illes Balears
0700513,Andratx,camp-de-mar,Illes Balears
0700506,Andratx,sant-elm,Illes Balears
0701103,Calvià,cala-santa-ponca,Illes Balears
0701105,Calvià,magalluf,Illes Balears
0701102,Calvià,palmira,Illes Balears
0701303,Campos,es-trenc,Illes Balears
0701403,Capdepera,cala-agulla,Illes Balears
0701401,Capdepera,cala-mesquida,Illes Balears
0701406,Capdepera,sa-font-de-sa-cala,Illes Balears
0701507,Ciutadella de Menorca,cala-blanca,Illes Balears
0701506,Ciutadella de Menorca,cala-santandria,Illes Balears
0701509,Ciutadella de Menorca,son-xoriguer,Illes Balears
0702603,Eivissa,ses-figueretes,Illes Balears
0702601,Eivissa,talamanca,Illes Balears
0701906,Escorca,sa-calobra,Illes Balears
0702201,Felanitx,cala-marcal,Illes Balears
0702302,Ferreries,cala-galdana,Illes Balears
0702414,Formentera,cala-saona,Illes Balears
0702402,Formentera,playa-de-llevant,Illes Balears
0702413,Formentera,playa-de-migjorn,Illes Balears
0703307,Manacor,cala-estany,Illes Balears
0703316,Manacor,es-domingos-gran,Illes Balears
0703301,Manacor,s-illot-cala-moreira,Illes Balears
0703211,Maó,cala-mesquida,Illes Balears
0703209,Maó,es-grau,Illes Balears
0703710,"Mercadal, Es",arenal-d-en-castell,Illes Balears
0703706,"Mercadal, Es",tirant,Illes Balears
0790202,"Migjorn Gran, Es",sant-tomas,Illes Balears
0703901,Muro,muro,Illes Balears
0704001,Palma de Mallorca,cala-major,Illes Balears
0704007,Palma de Mallorca,playa-de-palma,Illes Balears
0704202,Pollença,cala-barques,Illes Balears
0704208,Pollença,cala-formentor,Illes Balears
0704210,Pollença,pollenca-llenaire,Illes Balears
0705904,"Salines, Ses",colonia-de-sant-jordi-ees-dolc,Illes Balears
0705418,Santa Eulalia del Río,cala-llonga,Illes Balears
0705416,Santa Eulalia del Río,santa-eularia,Illes Balears
0705501,Santa Margalida,c-an-picafort,Illes Balears
0704605,Sant Antoni de Portmany,cala-grasio,Illes Balears
0704608,Sant Antoni de Portmany,san-antonio-es-reguero,Illes Balears
0705706,Santanyí,cala-mondrago,Illes Balears
0705707,Santanyí,cala-santanyi,Illes Balears
0705019,Sant Joan de Labritja,cala-san-vicente,Illes Balears
0705016,Sant Joan de Labritja,portinatx,Illes Balears
0705005,Sant Joan de Labritja,port-sant-miquel,Illes Balears
0704806,Sant Josep de sa Talaia,cala-bassa,Illes Balears
0704821,Sant Josep de sa Talaia,cala-d-hort,Illes Balears
0704817,Sant Josep de sa Talaia,cala-vedella,Illes Balears
0704836,Sant Josep de sa Talaia,en-bossa,Illes Balears
0704834,Sant Josep de sa Talaia,ses-salines-mitjon,Illes Balears
0705101,Sant Llorenç des Cardassar,cala-millor,Illes Balears
0705104,Sant Llorenç des Cardassar,sa-coma,Illes Balears
0705202,Sant Lluís,punta-prima,Illes Balears
0706101,Sóller,puerto-de-soller,Illes Balears
0706202,Son Servera,es-ribell,Illes Balears
3500101,Agaete,las-nieves,Las Palmas
3500201,Agüimes,arinaga,Las Palmas
3502001,"Aldea de San Nicolás, La",puerto-la-aldea-y-la-aldea,Las Palmas
3502002,"Aldea de San Nicolás, La",tasarte,Las Palmas
3500301,Antigua,caleta-de-fuste,Las Palmas
3500403,Arrecife,el-reducto,Las Palmas
3500601,Arucas,el-puertillo,Las Palmas
3500901,Gáldar,sardina,Las Palmas
3501017,Haría,la-garita,Las Palmas
3501101,Ingenio,el-burrero,Las Palmas
3501202,Mogán,amadores,Las Palmas
3501201,Mogán,taurito,Las Palmas
3501301,Moya,charco-de-san-lorenzo,Las Palmas
3501402,"Oliva, La",corralejo,Las Palmas
3501403,"Oliva, La",grandes-playas-el-caseron,Las Palmas
3501401,"Oliva, La",marfolin,Las Palmas
3501501,Pájara,ajui,Las Palmas
3501506,Pájara,butihondo-y-el-matorral,Las Palmas
3501507,Pájara,costa-calma-y-sotavento-de-jandia,Las Palmas
3501503,Pájara,el-cofete,Las Palmas
3501504,Pájara,el-puertito,Las Palmas
3501502,Pájara,la-pared,Las Palmas
3501505,Pájara,morro-jable,Las Palmas
3501601,"Palmas de Gran Canaria, Las",las-canteras,Las Palmas
3501702,Puerto del Rosario,blanca,Las Palmas
3501701,Puerto del Rosario,el-puertito-los-molinos,Las Palmas
3501801,San Bartolomé,honda,Las Palmas
3501902,San Bartolomé de Tirajana,el-ingles,Las Palmas
3501901,San Bartolomé de Tirajana,maspalomas,Las Palmas
3501903,San Bartolomé de Tirajana,san-agustin,Las Palmas
3502201,Santa Lucía de Tirajana,pozo-izquierdo-el-arenal,Las Palmas
3502301,Santa María de Guía de Gran Canaria,san-felipe,Las Palmas
3502425,Teguise,las-cucharas,Las Palmas
3502601,Telde,melenara,Las Palmas
3502811,Tías,guacimeta,Las Palmas
3502808,Tías,los-pocillos,Las Palmas
3502809,Tías,matagorda,Las Palmas
3502904,Tinajo,ria-de-la-santa,Las Palmas
3503001,Tuineje,gran-tarajal,Las Palmas
3503410,Yaiza,playa-blanca,Las Palmas
2700501,Barreiros,altar-san-cosme,Lugo
2700503,Barreiros,san-miguel-reinante-area-longa,Lugo
2700504,Barreiros,valea-benquerencia,Lugo
2790201,Burela,a-marosa,Lugo
2701302,Cervo,o-torno,Lugo
2701901,Foz,a-rapadoira,Lugo
2701902,Foz,area-longa,Lugo
2705101,Ribadeo,as-catedrais,Lugo
2705005,Ribadeo,os-castros,Lugo
2706401,"Vicedo, O",abrela,Lugo
2706403,"Vicedo, O",areagrande-san-roman,Lugo
2706402,"Vicedo, O",area-longa,Lugo
2706405,"Vicedo, O",xilloi,Lugo
2706601,Viveiro,area,Lugo
2706602,Viveiro,covas,Lugo
2702501,Xove,esteiro,Lugo
2702503,Xove,lago,Lugo
2902503,Benalmádena,bil-bil-y-arroyo-de-la-miel,Málaga
2902514,Benalmádena,carvajal,Málaga
2904101,Casares,ancha,Málaga
2905106,Estepona,la-rada,Málaga
2905402,Fuengirola,los-boliches-las-gaviotas,Málaga
2906712,Málaga,el-dedo-el-chanquete,Málaga
2906707,Málaga,la-malagueta,Málaga
2906801,Manilva,sabinillas,Málaga
2906921,Marbella,alicate-costa-bella-pinomar,Málaga
2906912,Marbella,la-bajadilla,Málaga
2906906,Marbella,rio-verde-puerto-banus,Málaga
2907002,Mijas,la-butibamba,Málaga
2907509,Nerja,burriana,Málaga
2907502,Nerja,torrecilla,Málaga
2908202,Rincón de la Victoria,rincon-de-la-victoria,Málaga
2990102,Torremolinos,la-carihuela-el-bajondillo-playamar,Málaga
2909103,Torrox,ferrara-las-lindes,Málaga
2909406,Vélez-Málaga,torre-del-mar,Málaga
5200103,Melilla,el-hipodromo,Melilla
3000327,Águilas,calabardina,Murcia
3000301,Águilas,la-carolina,Murcia
3000312,Águilas,la-colonia,Murcia
3000315,Águilas,las-delicias,Murcia
3000314,Águilas,levante,Murcia
3000313,Águilas,poniente,Murcia
3090205,"Alcázares, Los",el-espejo,Murcia
3090206,"Alcázares, Los",manzanares,Murcia
3090202,"Alcázares, Los",punta-calera,Murcia
3001655,Cartagena,barco-perdido-galua,Murcia
3001624,Cartagena,cala-cortina,Murcia
3001634,Cartagena,de-calblanque,Murcia
3001619,Cartagena,el-portus,Murcia
3001610,Cartagena,la-azohia,Murcia
3001653,Cartagena,las-amoladeras,Murcia
3001676,Cartagena,los-urrutias,Murcia
3002414,Lorca,puntas-de-calnegre,Murcia
3002618,Mazarrón,bolnuevo,Murcia
3002633,Mazarrón,del-mojon,Murcia
3002630,Mazarrón,el-alamillo,Murcia
3002626,Mazarrón,la-isla,Murcia
3002623,Mazarrón,la-reya,Murcia
3003531,San Javier,banco-del-tabal,Murcia
3003503,San Javier,de-colon,Murcia
3003526,San Javier,el-arenal,Murcia
3003509,San Javier,mistral,Murcia
3003606,San Pedro del Pinatar,las-salinas,Murcia
3003605,San Pedro del Pinatar,la-torre-derribada,Murcia
3003602,San Pedro del Pinatar,villananitos,Murcia
3004102,"Unión, La",del-lastre,Murcia
3600303,Baiona,ladeira-ramallosa,Pontevedra
3600402,Bueu,area-de-bon,Pontevedra
3600419,Bueu,melide-ons,Pontevedra
3600408,Bueu,mourisca,Pontevedra
3600411,Bueu,portomaior-agrelo,Pontevedra
3600805,Cangas,area-brava,Pontevedra
3600806,Cangas,area-grande,Pontevedra
3600802,Cangas,barra-nerga,Pontevedra
3600807,Cangas,limens,Pontevedra
3600803,Cangas,rodeira,Pontevedra
3600808,Cangas,vilarino-arnelas-hio,Pontevedra
3602201,"Grove, O",a-lanzada,Pontevedra
3602202,"Grove, O",area-da-cruz,Pontevedra
3602208,"Grove, O",area-grande,Pontevedra
3602209,"Grove, O",mexilloeira,Pontevedra
3602305,"Guarda, A",camposancos,Pontevedra
3690102,"Illa de Arousa, A",camaxe,Pontevedra
3602601,Marín,aguete,Pontevedra
3602606,Marín,lapaman,Pontevedra
3602603,Marín,mogor,Pontevedra
3602902,Moaña,tiran,Pontevedra
3602903,Moaña,xunqueira-moana,Pontevedra
3603501,Nigrán,panxon-america,Pontevedra
3603504,Nigrán,patos,Pontevedra
3604103,Poio,chancelas,Pontevedra
3604501,Redondela,cesantes,Pontevedra
3605102,Sanxenxo,areas,Pontevedra
3605105,Sanxenxo,canelas,Pontevedra
3605110,Sanxenxo,maxor,Pontevedra
3605111,Sanxenxo,montalvo,Pontevedra
3605103,Sanxenxo,portonovo-baltar,Pontevedra
3605117,Sanxenxo,silgar,Pontevedra
3605701,Vigo,a-fonte,Pontevedra
3605702,Vigo,bao,Pontevedra
3605711,Vigo,canido,Pontevedra
3605703,Vigo,rodas-cies,Pontevedra
3605706,Vigo,samil,Pontevedra
3606001,Vilagarcía de Arousa,compostela,Pontevedra
3606102,Vilanova de Arousa,as-sinas,Pontevedra
3606103,Vilanova de Arousa,o-terron,Pontevedra
3800112,Adeje,fanabe,Santa Cruz de Tenerife
3800116,Adeje,las-americas,Santa Cruz de Tenerife
3800301,Alajeró,santiago,Santa Cruz de Tenerife
3800504,Arico,poris,Santa Cruz de Tenerife
3800603,Arona,las-vistas,Santa Cruz de Tenerife
3800801,Breña Alta,bajamar,Santa Cruz de Tenerife
3800901,Breña Baja,los-cancajos,Santa Cruz de Tenerife
3801005,Buenavista del Norte,la-ballenita,Santa Cruz de Tenerife
3801103,Candelaria,la-hornilla-los-guanches,Santa Cruz de Tenerife
3801311,Frontera,la-restinga,Santa Cruz de Tenerife
3801404,Fuencaliente de la Palma,el-faro,Santa Cruz de Tenerife
3801503,Garachico,caleton-de-garachico,Santa Cruz de Tenerife
3801705,Granadilla de Abona,el-medano,Santa Cruz de Tenerife
3801801,"Guancha, La",santo-domingo,Santa Cruz de Tenerife
3801905,Guía de Isora,san-juan,Santa Cruz de Tenerife
3802002,Güímar,el-puertito,Santa Cruz de Tenerife
3802101,Hermigua,hermigua,Santa Cruz de Tenerife
3802201,Icod de los Vinos,san-marcos,Santa Cruz de Tenerife
3802403,"Llanos de Aridane, Los",puerto-naos,Santa Cruz de Tenerife
3802501,"Matanza de Acentejo, La",el-caleton,Santa Cruz de Tenerife
3802601,"Orotava, La",el-bollullo,Santa Cruz de Tenerife
3802801,Puerto de la Cruz,jardin,Santa Cruz de Tenerife
3802804,Puerto de la Cruz,martianez,Santa Cruz de Tenerife
3800302,Puntallana,nogales,Santa Cruz de Tenerife
3803101,"Realejos, Los",el-socorro,Santa Cruz de Tenerife
3803302,San Andrés y Sauces,charco-azul,Santa Cruz de Tenerife
3802305,San Cristóbal de La Laguna,el-arenisco,Santa Cruz de Tenerife
3802302,San Cristóbal de La Laguna,san-juan-castillo,Santa Cruz de Tenerife
3803401,San Juan de la Rambla,las-aguas,Santa Cruz de Tenerife
3803605,San Sebastián de la Gomera,san-sebastian,Santa Cruz de Tenerife
3803801,Santa Cruz de Tenerife,la-nea,Santa Cruz de Tenerife
3803806,Santa Cruz de Tenerife,las-teresitas,Santa Cruz de Tenerife
3804004,Santiago del Teide,la-arena,Santa Cruz de Tenerife
3804101,"Sauzal, El",la-garanona,Santa Cruz de Tenerife
3804203,"Silos, Los",el-gomero,Santa Cruz de Tenerife
3804302,Tacoronte,la-arena-mesa-del-mar,Santa Cruz de Tenerife
3804502,Tazacorte,puerto-de-tazacorte,Santa Cruz de Tenerife
3804902,Valle Gran Rey,valle-gran-rey,Santa Cruz de Tenerife
3805004,Vallehermoso,vallehermoso,Santa Cruz de Tenerife
3804803,Valverde,el-tamaduste,Santa Cruz de Tenerife
4301202,Altafulla,altafulla,Tarragona
4301313,"Ametlla de Mar, L'",l-alguer,Tarragona
4390602,"Ampolla, L'",cap-roig,Tarragona
4390606,"Ampolla, L'",d-avellaners,Tarragona
4301401,Amposta,els-eucaliptus,Tarragona
4303703,Calafell,calafell,Tarragona
4303804,Cambrils,prat-d-en-fores-i-regueral,Tarragona
4303806,Cambrils,vilafortuny-l-esquirol,Tarragona
4305001,Creixell,creixell,Tarragona
4305101,Cunit,cunit,Tarragona
4390103,Deltebre,riomar,Tarragona
4309211,Mont-roig del Camp,cristall,Tarragona
4309201,Mont-roig del Camp,peixerota,Tarragona
4313105,Roda de Berà,roda-de-bara,Tarragona
4390502,Salou,llevant,Tarragona
4313601,Sant Carles de la Ràpita,el-garbi,Tarragona
4314802,Tarragona,l-arrabassada,Tarragona
4314808,Tarragona,la-mora,Tarragona
4315302,Torredembarra,barrio-maritimo-la-paella,Tarragona
4316203,Vandellòs i l'Hospitalet de l'Infant,l-arenal,Tarragona
4316303,"Vendrell, El",coma-ruga,Tarragona
4317101,Vila-seca,la-pineda,Tarragona
4601301,Alboraya,el-port-saplaya,València/Valencia
4604801,Bellreguard,bellreguard,València/Valencia
4608201,Canet d'En Berenguer,raco-de-mar,València/Valencia
4610502,Cullera,el-dossel,València/Valencia
4610506,Cullera,el-raco,València/Valencia
4610507,Cullera,sant-antoni,València/Valencia
4611302,Daimús,daimus,València/Valencia
4613102,Gandia,norte-de-gandia,València/Valencia
4618103,Oliva,l-aigua-blanca,València/Valencia
4618102,Oliva,pau-pi,València/Valencia
4619501,Piles,piles,València/Valencia
4619901,"Pobla de Farnals, la",la-pobla-de-farnals,València/Valencia
4622001,Sagunto/Sagunt,corint-malvarrosa,València/Valencia
4622003,Sagunto/Sagunt,port-de-sagunt-sagunt,València/Valencia
4623505,Sueca,mareny-blau,València/Valencia
4623801,Tavernes de la Valldigna,tavernes,València/Valencia
4625004,Valencia,la-devesa,València/Valencia
4625001,Valencia,playa-de-levante-malvarrosa,València/Valencia
4614301,Xeraco,xeraco,València/Valencia
